,Country,City,Latitude,Longitude,Temperature,Humidity,Cloudiness,Wind Speed
6679,co,cajamarca,4.441724,-75.426783,75.51,61,75,8.05
26550,pa,santa rita arriba,9.337777800000001,-79.78,86.05,70,40,8.05
649,at,koflach,47.066666999999995,15.083332999999998,78.64,51,20,8.05
19666,in,udayagiri,20.133333,84.383333,73.63,88,100,2.53
8600,de,bitterfeld,51.616667,12.316667,90,24,0,6.93
34356,ro,stiuca,45.571389,21.976667000000003,78.8,44,0,10.29
33459,ro,macea,46.383333,21.3,78.8,50,0,6.93
7206,co,puerto lleras,3.022247,-73.404402,80.65,88,40,1.01
30332,ph,tagburos,9.8279,118.743,82.81,76,100,12.64
29650,ph,rimos,16.8764,120.3966,79.03,85,100,4.79
41228,ua,chornobay,49.670790999999994,32.32387,64.81,85,57,7.47
3904,br,santo antonio de jesus,-12.966667,-39.266667,78.67,57,0,12.03
42702,us,east hampton,41.5758333,-72.5030556,79.72,44,20,4.7
5530,ch,volketswil,47.389983,8.691548,88.36,15,76,1.99
43117,us,saint marys,30.7302778,-81.5466667,78.1,74,75,9.17
37600,ru,pervomayskiy,51.5367,55.00464300000001,69.8,56,0,8.95
7102,co,nechi,8.094189,-74.775733,89.65,55,61,4.03
482,ar,cordoba,-31.413496000000002,-64.18105200000001,53.51,66,75,6.93
19585,in,tezpur,26.633333,92.8,79.21,86,100,3.42
28587,ph,lasam,18.065185999999997,121.600651,74.53,96,100,1.92
21413,jp,izumiotsu,34.5,135.4,76.78,94,67,3.36
18493,in,maihar,24.266667,80.75,79.57,83,91,8.25
41413,ua,kryva,48.172339,23.236473,72.95,69,32,2.24
9842,de,wernigerode,51.833333,10.783333,91.96,28,0,8.05
18169,in,kasimbazar,24.116667,88.283333,78.67,88,100,5.64
36332,ru,kidero,42.193699,45.95882,48.07,89,17,5.19
31008,pk,wah,33.797995,72.69570300000001,85.15,70,75,19.46
61,af,taloqan,36.734133,69.533559,86.23,18,0,5.06
22922,mk,struga,41.17805560000001,20.6761111,77,38,40,5.82
11154,et,dilla,6.4166669999999995,38.316666999999995,72.19,74,100,1.45
32890,ro,densus,45.583333,22.8,61.21,87,25,1.68
45074,us,north canton,40.8758333,-81.4025,73.53,50,40,9.17
12129,fr,vandoeuvre-les-nancy,48.662127000000005,6.178281,99.37,24,0,5.82
32051,re,sainte-marie,-20.8833333,55.55,64.53,64,0,16.11
8456,de,altensteig,48.583333,8.6,93.74,34,0,2.24
33149,ro,giulvaz,45.548889,20.984444,79.72,44,0,10.29
17632,in,dungarpur,23.833333,73.716667,82.81,76,100,12.59
2534,br,brejo da madre de deus,-8.15,-36.366667,76.87,58,80,14.43
22240,kz,zyryanovsk,49.738611,84.27194399999999,48.97,89,100,4.25
6434,cn,xinyang,32.095833,114.120278,79.03,90,17,7.29
7716,cu,jobabo,20.9691667,-76.2994444,91.4,52,40,6.93
45414,us,vega baja,18.4463889,-66.3880556,89.04,70,40,11.41
21040,it,tempio pausania,40.9,9.1,92.79,49,0,9.17
32207,ro,balaciu,44.633333,26.883333,77.4,50,20,4.7
19165,in,ranaghat,23.183332999999998,88.583333,80.6,88,75,3.36
31469,pt,alhadas,40.186071999999996,-8.790567999999999,78.6,73,0,9.17
38294,ru,sovetsk,57.5182,49.1222,61.57,81,13,2.39
40059,td,moissala,8.35,17.7666667,77.95,77,82,2.53
6903,co,guaca,6.876208999999999,-72.85594,75.2,78,40,8.05
4025,br,sao tome,-5.971389,-36.073611,83.17,52,80,13.33
9236,de,lubbecke,52.3,8.616667,94.93,28,20,6.93
25218,ne,tillabery,14.211666699999999,1.4530556000000001,96.49,32,38,4.05
23673,mx,cosolapa,18.608333,-96.675,65.35,85,84,5.1
6409,cn,xianyang,34.33778,108.70261,77,83,0,2.24
9111,de,kirchheim,48.65,9.45,91.06,30,0,8.05
38538,ru,terney,45.050278000000006,136.60916699999999,55.81,98,100,6.29
38597,ru,troitskoye,52.9821,84.6757,57.61,97,100,2.17
42318,us,foothill farms,38.6763889,-121.3352778,86.32,30,1,3.36
45346,us,aibonito,18.1419444,-66.2663889,89.01,62,20,19.46
23300,mx,acuitzio,19.483333,-101.333333,69.8,64,75,5.82
4492,ca,caledon east,43.866667,-79.866667,77.45,41,75,5.82
28184,ph,gang,7.245833,124.26638899999999,79.39,76,100,2.93
31882,py,alto vera,-26.583333000000003,-55.63333299999999,63.01,85,100,2.73
27109,ph,ayusan,14.016667000000002,121.4,81.12,78,40,4.7
40011,sz,bhunya,-26.55,31.016666700000002,57.2,71,0,10.29
39732,sl,blama,7.873611099999999,-11.343333300000001,78.49,81,87,3.24
25634,nl,oirschot,51.50343,5.308304,92.17,36,20,6.93
22029,ke,moyale,3.5163888999999995,39.069166700000004,74.35,48,79,7.47
25751,nl,zundert,51.469444,4.658109,89.13,40,90,11.41
32630,ro,chetani,46.466667,24.033333,74.03,60,20,6.93
8116,cz,milovice,50.228034,14.889739000000002,87.89,27,0,6.93
42277,us,cudahy,33.960555600000006,-118.18444440000002,86.58,45,1,5.91
29282,ph,ogod,12.9009,123.617,79.93,83,20,2.53
32276,ro,bazna,46.2,24.283333,74.05,60,20,6.93
17275,in,biaora,23.866667,76.916667,86.59,65,100,0.47
17243,in,bhavani,11.45,77.68333299999999,78.85,82,93,3.94
26387,pa,chame,8.583333300000001,-79.8833333,85.39,83,40,8.05
16549,id,ternate,0.8,127.4,79.93,83,90,13.2
25878,no,holmestrand,59.488333,10.302778,75.42,56,0,6.93
2042,bg,razlog,41.8902778,23.4791667,54,74,0,7.23
25228,ng,aku,6.7081,7.3167,77.41,90,88,4.03
35426,ru,bogatyye saby,56.0102,50.4483,61.57,84,42,3.89
44781,us,massapequa,40.680555600000005,-73.4747222,80.28,57,1,11.41
20859,it,rivoli,45.066666999999995,7.516667,85.57,58,0,5.82
19968,ir,rehnan,32.684616999999996,51.601290000000006,87.8,9,20,6.93
32042,re,cilaos,-21.1166667,55.466666700000005,64.54,68,75,13.87
5004,ca,smoky lake,54.11305600000001,-112.473611,75,81,100,4.18
43570,us,wichita,37.6922222,-97.33722220000001,79.72,47,40,9.17
45936,us,manassas park,38.783888899999994,-77.47,81.93,45,75,6.93
9688,de,stockach,47.85,9.016667,89.82,41,0,3.36
2499,br,boca da mata,-9.6,-36.25,73.99,80,25,10.51
10979,es,pravia,43.492473,-6.1113029999999995,75.06,83,40,5.82
14017,gr,neokhoropoulon,39.6286111,20.834166699999997,77.31,35,20,2.35
45731,us,new braunfels,29.7027778,-98.1241667,84.78,39,75,11.41
22046,ke,ogembo,-0.8,34.716666700000005,62.65,72,0,2.48
2865,br,esperantina,-3.9,-42.233333,92.71,35,13,4.65
44857,us,syracuse,43.048055600000005,-76.1477778,77.23,53,40,6.93
7228,co,quipama,5.519404,-74.177653,83.53,62,64,2.33
8511,de,bad lauterberg,51.65,10.466667,91.27,41,21,1.99
27025,ph,ambulong,14.088044,121.061272,80.85,78,40,4.7
35803,ru,elektrostal,55.789593,38.446711,63.27,77,40,4.47
19499,in,srinagar,34.092222,74.802222,62.47,86,96,5.66
28774,ph,luzong,16.867,120.44200000000001,79.03,85,100,4.79
14713,gt,zacapa,14.966667000000001,-89.533333,84,30,0,2.59
18222,in,khandela,27.6,75.5,81.01,79,100,8.61
29632,ph,ragandang,6.663862,124.12063500000001,76.15,79,100,3.56
7810,cy,polis,35.036666700000005,32.4263889,79.38,88,20,5.82
15466,hu,csaszartoltes,46.421944,19.183611,76.87,59,65,6.55
30874,pk,mansehra,34.333333,73.2,75.25,75,11,3.33
5409,ch,luzern,47.083333,8.266667,90.37,32,82,5.82
2116,bi,ruyigi,-3.4763888999999994,30.248611100000005,63.19,58,55,5.5
37575,ru,pelagiada,45.206389,42.023610999999995,73.4,73,40,8.95
46663,za,port elizabeth,-33.917988,25.570066,51.8,76,0,5.82
28987,ph,manatal,14.816667,120.9,79.99,78,40,4.7
40911,tz,katumba,-9.233333300000002,33.6166667,52.03,92,0,2.82
892,au,morayfield,-27.108760999999998,152.949066,52.7,50,0,8.05
24722,mx,tlacotepec,20.066667000000002,-97.866667,68.23,59,100,8.25
4996,ca,sherbrooke,45.4,-71.9,70.23,56,40,8.05
15753,hu,letenye,46.433013,16.725832,84.42,40,0,2.24
27890,ph,cavinti,14.244817000000001,121.507974,81.12,78,40,4.7
5499,ch,stafa,47.239059000000005,8.725646000000001,86.76,15,76,1.99
8396,cz,vracov,48.974388,17.21088,87.17,35,0,6.93
7230,co,rafael reyes,4.519521,-74.59293000000001,73.65,55,40,16.11
44302,us,lake saint louis,38.7975,-90.7855556,82.09,51,20,5.82
36955,ru,marks,51.711110999999995,46.748611,78.8,44,0,11.18
15338,hu,abda,47.694641,17.544885,87.15,35,0,4.7
39863,so,dujuma,1.2533333,42.5708333,76.33,65,95,17.52
35794,ru,edissiya,44.051111,44.540833,72.37,65,52,6.58
8977,de,hauzenberg,48.65,13.633332999999999,83.71,24,0,2.24
44544,us,hillsdale,41.0025,-74.0408333,80.92,42,75,6.42
8320,cz,terlicko,49.752945000000004,18.482957,74.82,44,0,12.75
45626,us,conroe,30.3116667,-95.4558333,83.59,44,1,8.05
27305,ph,bantilan,14.758138,121.66901899999999,75.43,87,100,4.45
6297,cn,shanghai,31.045556,121.399722,86.14,74,0,4.47
36145,ru,kamenskoye,62.5,166.2,44.47,83,100,6.08
11133,et,awash,8.983333,40.166667,78.13,54,34,5.37
13940,gr,mikropolis,41.2,23.8166667,77.99,66,97,2.64
11072,es,torredonjimeno,37.767478000000004,-3.9577620000000002,96.67,13,20,9.17
42168,us,mountain home,36.3352778,-92.385,80.92,54,1,4.7
10014,dk,hjortshoj,56.24811,10.265325,74.37,64,46,6.93
16879,in,alirajpur,22.3,74.35,82.09,82,100,9.66
56,af,sar-e pul,36.215443,65.932487,90.01,20,0,14.85
27198,ph,balangbalang,9.056944,125.622778,75.25,86,29,3.09
18295,in,kodumudi,11.083333,77.883333,77.05,78,28,18.61
162,am,aragyukh,40.4025,44.54361110000001,79.92,31,56,3.36
14548,gt,patulul,14.416667000000002,-91.166667,80.83,58,75,4.7
45564,us,oak ridge,36.0102778,-84.2697222,77.92,47,1,5.53
19851,ir,bafq,31.612833000000002,55.410666000000006,76.51,12,0,6.96
14950,hn,la empalizada,14.65,-86.1333333,85.33,44,62,6.24
16381,id,margahayu,-6.970833,107.5675,64.27,67,36,1.83
37248,ru,nizhniy mamon,50.1937,40.5083,63.19,97,100,10.6
25680,nl,spijkenisse,51.841105,4.315098,83.05,57,0,10.29
15190,hn,santa rosa de copan,14.766666699999998,-88.7833333,84,30,48,4.68
27033,ph,amungan,15.3652,119.9582,78.8,94,90,4.7
17628,in,dumra,26.566667,85.516667,79.57,91,100,4.41
4739,ca,lewisporte,49.233333,-55.066667,63.3,82,75,5.82
39976,sv,santo tomas,13.6408333,-89.1333333,85.23,69,40,3.36
17264,in,bhongaon,27.25,79.18333299999999,81.73,72,100,9.33
46156,us,sussex,43.133888899999995,-88.2219444,78.8,36,1,3.83
30986,pk,tandlianwala,31.033333000000002,73.133333,101.89,32,35,11.18
41088,tz,singida,-4.8166667,34.75,69.13,30,0,8.61
26251,nz,ngatea,-37.283333,175.5,46.63,100,5,1.12
28938,ph,malinao,14.0,121.83333300000001,81,83,76,1.99
62,af,taywarah,33.521176000000004,64.42115600000001,67.15,21,0,6.67
35471,ru,bolshiye klyuchishchi,54.141148,48.235753,71.6,73,12,4.47
45515,us,alcoa,35.789444399999994,-83.9738889,78.1,47,1,5.86
36256,ru,kez,57.89785500000001,53.71520699999999,59.95,87,7,3.58
41576,ua,orativ,49.188893,29.526971000000003,71.6,53,20,8.95
32885,ro,dej,47.15,23.866667,73.4,43,0,6.93
3852,br,santa cruz cabralia,-16.283333,-39.033333,75.2,78,90,5.82
31459,pt,alcanede,39.415009999999995,-8.821886,76.06,73,0,9.17
45486,us,north myrtle beach,33.8158333,-78.6802778,79.27,69,1,9.17
7141,co,paipa,5.780130000000001,-73.117082,73.99,59,71,5.03
33756,ro,osorheiu,47.033333,22.05,77,50,0,9.17
36588,ru,krasnoyarsk-45,56.1124,94.5985,54.19,92,79,7.16
3132,br,itaquaquecetuba,-23.483333,-46.35,78.48,47,0,5.82
5002,ca,smiths falls,44.9,-76.016667,75.42,53,1,6.93
20171,it,brugherio,45.55,9.3,90.68,46,0,3.36
6166,cn,liuhe,42.240066,125.717173,69.85,95,3,8.79
12772,gb,middleton,53.55,-2.2,76.15,61,40,6.93
44924,us,matthews,35.1166667,-80.7238889,80.91,32,1,5.82
30213,ph,sinait,15.5367,120.5851,78.8,94,90,4.7
40895,tz,itigi,-5.7,34.4833333,66.79,27,4,6.49
26921,ph,abiera,11.5749,122.09,81.19,79,0,11.7
3742,br,presidente medici,-11.283333,-61.916667000000004,97.93,20,52,4.32
19128,in,rajnagar,24.733333,79.95,80.47,87,100,9.28
37871,ru,rechitsy,55.597537,38.471343,63.46,77,40,2.24
969,az,aran,40.625278,46.975556,82.54,45,40,6.93
26520,pa,puerto armuelles,8.2833333,-82.8666667,73.4,74,20,5.82
2347,br,apiai,-24.511926000000003,-48.844671000000005,77.41,44,2,4.18
26831,pe,yanahuanca,-10.516666699999998,-76.49861109999999,51.13,48,99,7.11
40634,tr,kirac,41.037222,28.643333000000002,73.8,64,20,12.75
15287,hr,senj,44.9894444,14.905833300000001,87.87,46,0,3.36
36918,ru,malaya vishera,58.845383,32.222175,57.79,92,83,4.05
14018,gr,neon ayionerion,40.8086111,22.700277800000002,79.29,61,40,11.41
7008,co,lebrija,7.113167999999999,-73.2178,80.51,78,40,8.05
2382,br,araxa,-19.583333,-46.916667,78.8,41,40,8.05
11525,fr,clichy,48.90018,2.309525,99,22,0,4.7
5457,ch,pfaffikon,47.364528,8.78395,87.93,15,76,1.99
39699,sk,stropkov,49.2,21.65,68.29,68,75,8.05
17262,in,bhiwani,28.783333000000002,76.133333,94.33,50,100,8.66
19346,in,seondha,26.157778,78.77972199999999,82.4,83,75,2.24
4953,ca,saint-jean-de-dieu,48.016667,-69.05,57.79,66,0,12.86
8025,cz,kdyne,49.392123,13.039451,82.29,26,0,3.36
16603,ie,boyle,53.966666700000005,-8.3,64.26,93,90,8.05
14037,gr,nision,40.6369444,22.387777800000002,79.48,61,40,11.41
45868,us,hartford,43.6605556,-72.33888890000001,75.38,36,40,8.05
33914,ro,ponoarele,44.973889,22.764444,62.65,84,38,3.96
7932,cz,dvur kralove,50.429766,15.813811999999999,85.15,31,0,3.36
22839,mk,bistrica,40.9833333,21.3666667,77,38,40,5.82
15277,hr,opatija,45.3391667,14.308333300000001,87.8,49,0,2.24
32667,ro,ciofrangeni,45.083333,24.533333,65.17,82,20,1.92
16565,id,wates,-7.6072,112.0505,69.13,86,56,6.93
8495,de,bad ems,50.333333,7.716667,94.5,26,0,3.36
32,af,herat,34.348167,62.199673,91.4,14,0,9.17
6413,cn,xiaoshi,41.297111,124.12091799999999,78.8,83,20,4.47
44256,us,picayune,30.525277799999998,-89.67944440000001,84.31,54,40,6.93
45838,us,murray,40.6669444,-111.88722220000001,84.45,37,75,4.7
30547,ph,tuban,6.822778,125.386944,77,100,40,3.36
41016,tz,monduli,-3.3,36.45,68,68,20,6.93
21765,jp,shimabara,32.783333,130.366667,79.54,69,75,9.17
18685,in,muragachha,23.533333,88.4,80.47,88,100,9.1
17332,in,botad,22.166667,71.666667,82.09,80,100,16.42
41922,ua,zhovtneve,49.987839,29.531291999999997,64.45,83,56,7.81
19076,in,pusad,19.9,77.583333,82.99,70,100,15.19
23224,mv,dhidhdhoo,6.883333299999999,73.1,82.27,74,100,11.99
10085,dk,norre aaby,55.461073999999996,9.8794,78.04,45,0,8.05
40758,tt,scarborough,11.183333300000001,-60.7333333,87.8,66,20,13.87
21544,jp,maizuru,35.45,135.333333,75.24,90,92,3.18
13,af,asadabad,34.873113000000004,71.14697,72.37,63,85,2.62
30269,ph,sumagui,12.795316999999999,121.474015,68.95,95,62,0.81
20051,it,alassio,44.0,8.166667,84.6,48,5,14.99
18657,in,mudbidri,13.083333,74.983333,75.2,94,75,4.7
29333,ph,pakil,14.3835,121.4786,82.47,78,40,4.7
14726,gw,canchungo,12.0672222,-16.033333300000002,86.18,83,75,5.82
17920,in,ingraj bazar,25.0,88.15,79.57,92,100,6.55
26070,no,sovik,60.216111,5.387222,68.63,77,0,24.16
32569,ro,carlogani,44.516667,24.15,78.03,47,37,3.36
10954,es,oria,43.255303999999995,-2.019831,87.06,78,0,4.7
37554,ru,pashiya,58.4324,58.2562,59.05,75,53,2.17
37438,ru,oktyabrskiy,49.057975,140.248999,51.49,95,100,3.65
45478,us,laurens,34.4988889,-82.0144444,81.52,41,1,6.93
35021,rs,ub,44.456111,20.073889,75.67,47,0,5.82
24851,mx,villa corzo,16.166667,-93.25,78.8,78,75,1.07
22375,lt,jieznas,54.6,24.1666667,75.2,57,0,5.17
12295,gb,bedford,52.133333,-0.45,83.93,42,0,13.87
42515,us,rossmoor,33.7855556,-118.08416670000001,85.91,42,1,4.7
29588,ph,pulupandan,10.5203,122.8017,81.01,79,13,10.51
